# graphene sheet, generated by graphene_defect_ml

966 atoms
1 atom types

1.65500 71.65500 xlo xhi
-12.50000 12.50000 ylo yhi
-7.33049 62.66951 zlo zhi

Masses

1 12.0107

Atoms # molecular

379 1 1 36.30000 0.00000 49.19024
380 1 1 37.01000 0.00000 50.42000
381 1 1 39.14000 0.00000 4.91902
382 1 1 38.43000 0.00000 6.14878
383 1 1 39.14000 0.00000 7.37854
384 1 1 38.43000 0.00000 8.60829
385 1 1 39.14000 0.00000 9.83805
386 1 1 38.43000 0.00000 11.06780
387 1 1 39.14000 0.00000 12.29756
388 1 1 38.43000 0.00000 13.52732
389 1 1 39.14000 0.00000 14.75707
390 1 1 38.43000 0.00000 15.98683
391 1 1 39.14000 0.00000 17.21659
392 1 1 38.43000 0.00000 18.44634
393 1 1 39.14000 0.00000 19.67610
394 1 1 38.43000 0.00000 20.90585
395 1 1 39.14000 0.00000 22.13561
396 1 1 38.43000 0.00000 23.36537
397 1 1 39.14000 0.00000 24.59512
398 1 1 38.43000 0.00000 25.82488
399 1 1 39.14000 0.00000 27.05463
400 1 1 38.43000 0.00000 28.28439
401 1 1 39.14000 0.00000 29.51415
402 1 1 38.43000 0.00000 30.74390
403 1 1 39.14000 0.00000 31.97366
404 1 1 38.43000 0.00000 33.20341
405 1 1 39.14000 0.00000 34.43317
406 1 1 38.43000 0.00000 35.66293
407 1 1 39.14000 0.00000 36.89268
408 1 1 38.43000 0.00000 38.12244
409 1 1 39.14000 0.00000 39.35219
410 1 1 38.43000 0.00000 40.58195
411 1 1 39.14000 0.00000 41.81171
412 1 1 38.43000 0.00000 43.04146
413 1 1 39.14000 0.00000 44.27122
414 1 1 38.43000 0.00000 45.50097
415 1 1 39.14000 0.00000 46.73073
416 1 1 38.43000 0.00000 47.96049
417 1 1 39.14000 0.00000 49.19024
418 1 1 38.43000 0.00000 50.42000
419 1 1 40.56000 0.00000 4.91902
420 1 1 41.27000 0.00000 6.14878
421 1 1 40.56000 0.00000 7.37854
422 1 1 41.27000 0.00000 8.60829
423 1 1 40.56000 0.00000 9.83805
424 1 1 41.27000 0.00000 11.06780
425 1 1 40.56000 0.00000 12.29756
426 1 1 41.27000 0.00000 13.52732
427 1 1 40.56000 0.00000 14.75707
428 1 1 41.27000 0.00000 15.98683
429 1 1 40.56000 0.00000 17.21659
430 1 1 41.27000 0.00000 18.44634
431 1 1 40.56000 0.00000 19.67610
432 1 1 41.27000 0.00000 20.90585
433 1 1 40.56000 0.00000 22.13561
434 1 1 41.27000 0.00000 23.36537
435 1 1 40.56000 0.00000 24.59512
436 1 1 41.27000 0.00000 25.82488
437 1 1 40.56000 0.00000 27.05463
438 1 1 41.27000 0.00000 28.28439
439 1 1 40.56000 0.00000 29.51415
440 1 1 41.27000 0.00000 30.74390
441 1 1 40.56000 0.00000 31.97366
442 1 1 41.27000 0.00000 33.20341
443 1 1 40.56000 0.00000 34.43317
444 1 1 41.27000 0.00000 35.66293
445 1 1 40.56000 0.00000 36.89268
446 1 1 41.27000 0.00000 38.12244
447 1 1 40.56000 0.00000 39.35219
448 1 1 41.27000 0.00000 40.58195
449 1 1 40.56000 0.00000 41.81171
450 1 1 41.27000 0.00000 43.04146
451 1 1 40.56000 0.00000 44.27122
452 1 1 41.27000 0.00000 45.50097
453 1 1 40.56000 0.00000 46.73073
454 1 1 41.27000 0.00000 47.96049
455 1 1 40.56000 0.00000 49.19024
456 1 1 41.27000 0.00000 50.42000
457 1 1 43.40000 0.00000 4.91902
458 1 1 42.69000 0.00000 6.14878
459 1 1 43.40000 0.00000 7.37854
460 1 1 42.69000 0.00000 8.60829
461 1 1 43.40000 0.00000 9.83805
462 1 1 42.69000 0.00000 11.06780
463 1 1 43.40000 0.00000 12.29756
464 1 1 42.69000 0.00000 13.52732
465 1 1 43.40000 0.00000 14.75707
466 1 1 42.69000 0.00000 15.98683
467 1 1 43.40000 0.00000 17.21659
468 1 1 42.69000 0.00000 18.44634
469 1 1 43.40000 0.00000 19.67610
470 1 1 42.69000 0.00000 20.90585
471 1 1 43.40000 0.00000 22.13561
472 1 1 42.69000 0.00000 23.36537
473 1 1 43.40000 0.00000 24.59512
474 1 1 42.69000 0.00000 25.82488
475 1 1 43.40000 0.00000 27.05463
476 1 1 42.69000 0.00000 28.28439
477 1 1 43.40000 0.00000 29.51415
478 1 1 42.69000 0.00000 30.74390
479 1 1 43.40000 0.00000 31.97366
480 1 1 42.69000 0.00000 33.20341
